#	Behavior	Trigger	In/Out	Plan line	Spec action/invariant	Verdict	Classification	Disposition gap ID	Review basis
896	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/snapshots/current/production_adapters.py:762	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
897	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/snapshots/current/production_adapters.py:909	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
898	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/snapshots/current/production_adapters.py:1030	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
899	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/snapshots/current/production_adapters.py:1164	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
900	lexical hit not semantically classified: exactly the timeout this command exists to prevent.	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/ticket/current/production_adapters.py:723	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
901	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/ticket/current/production_adapters.py:762	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
902	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/ticket/current/production_adapters.py:909	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
903	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/ticket/current/production_adapters.py:1030	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
904	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/ticket/current/production_adapters.py:1164	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
905	lexical hit not semantically classified: exactly the timeout this command exists to prevent.	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/ticket/desired/production_adapters.py:723	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
906	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/ticket/desired/production_adapters.py:762	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
907	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/ticket/desired/production_adapters.py:909	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
908	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/ticket/desired/production_adapters.py:1030	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
909	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-010-MF-016/ticket/desired/production_adapters.py:1164	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
910	lexical hit not semantically classified: exactly the timeout this command exists to prevent.	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/snapshots/current/production_adapters.py:781	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
911	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/snapshots/current/production_adapters.py:820	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
912	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/snapshots/current/production_adapters.py:967	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
913	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/snapshots/current/production_adapters.py:1088	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
914	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/snapshots/current/production_adapters.py:1222	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
915	lexical hit not semantically classified: exactly the timeout this command exists to prevent.	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/ticket/current/production_adapters.py:781	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
916	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/ticket/current/production_adapters.py:820	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
917	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/ticket/current/production_adapters.py:967	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
918	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/ticket/current/production_adapters.py:1088	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
919	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/ticket/current/production_adapters.py:1222	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
920	lexical hit not semantically classified: exactly the timeout this command exists to prevent.	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/ticket/desired/production_adapters.py:781	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
921	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/ticket/desired/production_adapters.py:820	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
922	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/ticket/desired/production_adapters.py:967	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
923	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/ticket/desired/production_adapters.py:1088	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
924	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-012-MF-019/ticket/desired/production_adapters.py:1222	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
925	lexical hit not semantically classified: *     dependsOn/tags/timeout/etc on top of what the script self-declared).	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/GraphAssembler.kt:9	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
926	"lexical hit not semantically classified: timeout = MiniJson.str(root[""timeout""]) ?: ""60s"","	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/NodeDescribeLoader.kt:87	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
927	lexical hit not semantically classified: *   - Scalars (timeout, cacheable) — OVERRIDE if set here; otherwise keep script's.	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/TestGraphSpec.kt:13	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
928	lexical hit not semantically classified: fun timeout(v: String): NodeOverlay { timeoutOverride = v; return this }	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/TestGraphSpec.kt:30	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
929	lexical hit not semantically classified: timeout = timeoutOverride ?: spec.timeout,	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/TestGraphSpec.kt:39	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
930	lexical hit not semantically classified: *    deps/tags/timeout on top of what the script self-declares)	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/TestGraphSpec.kt:51	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
931	lexical hit not semantically classified: * `.dependsOn(...)`, `.tags(...)`, `.timeout(...)`, etc. on.	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/TestGraphSpec.kt:65	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
932	"lexical hit not semantically classified: val timeout: String = ""60s"","	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/ValidationNodeSpec.kt:16	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
933	"lexical hit not semantically classified: * exceeds its [timeout]. Default 0 means ""fail fast on first timeout""."	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/ValidationNodeSpec.kt:19	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
934	lexical hit not semantically classified: * Retries trigger ONLY on a timeout outcome — a body-returned	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/ValidationNodeSpec.kt:20	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
935	lexical hit not semantically classified: * timeout [retries], which are automatic executor attempts.	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/ValidationNodeSpec.kt:29	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
936	lexical hit not semantically classified: * [ValidationNodeSpec.timeout] by `PlanExecutor`. Executors enforce	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:41	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
937	lexical hit not semantically classified: * timeout is.	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:54	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
938	lexical hit not semantically classified: * by every concrete [ValidationExecutor] so the timeout-enforcement	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:91	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
939	lexical hit not semantically classified: val timeoutMillis = TimeoutParser.parseMillis(spec.timeout)	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/PlanExecutor.kt:134	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
940	"lexical hit not semantically classified: ""    retry ${attempt - 1}/${spec.retries} after timeout — "" +"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/PlanExecutor.kt:143	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
941	"lexical hit not semantically classified: ""previous attempt exceeded ${spec.timeout}"""	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/PlanExecutor.kt:144	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
942	"lexical hit not semantically classified: *   0. executor reported a timeout → synthesize an ""errored"""	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/PlanExecutor.kt:308	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
943	"lexical hit not semantically classified: ""node timed out after ${spec.timeout}$attemptsClause; "" +"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/PlanExecutor.kt:341	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
944	lexical hit not semantically classified: * Parses the `NodeSpec.timeout(...)` string into milliseconds.	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/TimeoutParser.kt:4	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
945	"lexical hit not semantically classified: private String timeout = ""60s"";"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:30	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
946	lexical hit not semantically classified: public NodeSpec timeout(String v)                { this.timeout = v; return this; }	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:48	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
947	lexical hit not semantically classified: * spawned node-process exceeds {@link #timeout(String)}. Default 0 —	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:51	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
948	lexical hit not semantically classified: * fail fast on the first timeout. Anything {@code > 0} only kicks in	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:52	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
949	lexical hit not semantically classified: * <p>Retries trigger only on a timeout outcome from the executor;	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:57	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
950	lexical hit not semantically classified: * non-timeout exit code) is final on the first attempt.	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:59	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
951	"lexical hit not semantically classified: out.put(""timeout"", timeout);"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:101	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
952	"lexical hit not semantically classified: def timeout(self, v: str) -> ""NodeSpec"":"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/node_spec.py:48	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
953	"lexical hit not semantically classified: """"""Extra attempts the executor makes on a timeout outcome."	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/node_spec.py:53	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
954	lexical hit not semantically classified: Default 0 — fail fast on the first timeout. Only set ``> 0`` for	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/node_spec.py:55	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
955	lexical hit not semantically classified: orphaned state on retry. Triggers only on timeout, never on a	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/node_spec.py:58	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
956	"lexical hit not semantically classified: ""timeout"": self._timeout,"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/node_spec.py:110	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
957	"lexical hit not semantically classified: .timeout(""30s"")"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_cleanup.py:21	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
958	"lexical hit not semantically classified: .timeout(""60s"")"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_close_ticket.py:23	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
959	"lexical hit not semantically classified: .timeout(""60s"")"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_complete_ticket.py:20	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
960	"lexical hit not semantically classified: .timeout(""60s"")"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:21	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
961	"lexical hit not semantically classified: .timeout(""180s"")"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_failure_cleanup_probe.py:23	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
962	"lexical hit not semantically classified: .timeout(""30s"")"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_force_failure.py:20	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
963	"lexical hit not semantically classified: .timeout(""60s"")"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_spec_units.py:20	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
964	"lexical hit not semantically classified: .timeout(""60s"")"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_start_ticket.py:19	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
965	"lexical hit not semantically classified: .timeout(""60s"")"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_help.py:20	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
966	"lexical hit not semantically classified: .timeout(""60s"")"	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/results/testgraph/specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:20	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
967	lexical hit not semantically classified: exactly the timeout this command exists to prevent.	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/snapshots/current/production_adapters.py:781	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
968	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/snapshots/current/production_adapters.py:820	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
969	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/snapshots/current/production_adapters.py:967	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
970	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/snapshots/current/production_adapters.py:1088	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
971	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/snapshots/current/production_adapters.py:1222	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
972	lexical hit not semantically classified: exactly the timeout this command exists to prevent.	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/ticket/current/production_adapters.py:781	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
973	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/ticket/current/production_adapters.py:820	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
974	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/ticket/current/production_adapters.py:967	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
975	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/ticket/current/production_adapters.py:1088	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
976	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/ticket/current/production_adapters.py:1222	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
977	lexical hit not semantically classified: exactly the timeout this command exists to prevent.	specs/.history/modular-fuzzing-epic/ticket-013-MF-026/ticket/desired/production_adapters.py:781	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
